ID;NAME;TYPE;SRC;REFYEAR
18813820;CATERPILLAR INC;OTHER;;
18818179;HARTMANN;FIN_REP;;
18818179;HARTMANN;OTHER;;
18818179;HARTMANN;OTHER;;
18818179;HARTMANN;OTHER;;
18818179;HARTMANN;OTHER;;
18818179;HARTMANN;OTHER;;
18818842;IWG PLC;FIN_REP;;
18818842;IWG PLC;OTHER;;
18818842;IWG PLC;OTHER;;
18818842;IWG PLC;OTHER;;
18818842;IWG PLC;OTHER;;
18818842;IWG PLC;OTHER;;
18831586;SAP;FIN_REP;;
18831586;SAP;OTHER;;
18831586;SAP;OTHER;;
18831586;SAP;OTHER;;
18831586;SAP;OTHER;;
18831586;SAP;OTHER;;
18839233;ORKLA ASA;FIN_REP;;
18839233;ORKLA ASA;OTHER;;
18839233;ORKLA ASA;OTHER;;
18839233;ORKLA ASA;OTHER;;
18839233;ORKLA ASA;OTHER;;
18839233;ORKLA ASA;OTHER;;
18850720;ENEL SPA;FIN_REP;;
18850720;ENEL SPA;OTHER;;
18850720;ENEL SPA;OTHER;;
18850720;ENEL SPA;OTHER;;
18850720;ENEL SPA;OTHER;;
18850720;ENEL SPA;OTHER;;
18853782;SHV HOLDINGS NV;FIN_REP;;
18853782;SHV HOLDINGS NV;OTHER;;
18853782;SHV HOLDINGS NV;OTHER;;
18853782;SHV HOLDINGS NV;OTHER;;
18853782;SHV HOLDINGS NV;OTHER;;
18853782;SHV HOLDINGS NV;OTHER;;
18854880;BMW;FIN_REP;;
18854880;BMW;OTHER;;
18854880;BMW;OTHER;;
18854880;BMW;OTHER;;
18854880;BMW;OTHER;;
18854880;BMW;OTHER;;
18858533;THALES;FIN_REP;;
18858533;THALES;OTHER;;
18858533;THALES;OTHER;;
18858533;THALES;OTHER;;
18858533;THALES;OTHER;;
18858533;THALES;OTHER;;
18860034;SIGNIFY NV;FIN_REP;;
18860034;SIGNIFY NV;OTHER;;
18860034;SIGNIFY NV;OTHER;;
18860034;SIGNIFY NV;OTHER;;
18860034;SIGNIFY NV;OTHER;;
18860034;SIGNIFY NV;OTHER;;
18864084;3I GROUP PLC;FIN_REP;;
18864084;3I GROUP PLC;OTHER;;
18864084;3I GROUP PLC;OTHER;;
18864084;3I GROUP PLC;OTHER;;
18864084;3I GROUP PLC;OTHER;;
18864084;3I GROUP PLC;OTHER;;
18876900;BAYER;FIN_REP;;
18876900;BAYER;OTHER;;
18876900;BAYER;OTHER;;
18876900;BAYER;OTHER;;
18876900;BAYER;OTHER;;
18876900;BAYER;OTHER;;
18877286;AKTIEBOLAGET ELECTROLUX;FIN_REP;;
18877286;AKTIEBOLAGET ELECTROLUX;OTHER;;
18877286;AKTIEBOLAGET ELECTROLUX;OTHER;;
18877286;AKTIEBOLAGET ELECTROLUX;OTHER;;
18877286;AKTIEBOLAGET ELECTROLUX;OTHER;;
18877286;AKTIEBOLAGET ELECTROLUX;OTHER;;
18886469;VEOLIA ENVIRONNEMENT;FIN_REP;;
18886469;VEOLIA ENVIRONNEMENT;OTHER;;
18886469;VEOLIA ENVIRONNEMENT;OTHER;;
18886469;VEOLIA ENVIRONNEMENT;OTHER;;
18886469;VEOLIA ENVIRONNEMENT;OTHER;;
18886469;VEOLIA ENVIRONNEMENT;OTHER;;
18898974;TUI;FIN_REP;;
18898974;TUI;OTHER;;
18898974;TUI;OTHER;;
18898974;TUI;OTHER;;
18898974;TUI;OTHER;;
18898974;TUI;OTHER;;
18901386;ASSA ABLOY AB;FIN_REP;;
18901386;ASSA ABLOY AB;OTHER;;
18901386;ASSA ABLOY AB;OTHER;;
18901386;ASSA ABLOY AB;OTHER;;
18901386;ASSA ABLOY AB;OTHER;;
18901386;ASSA ABLOY AB;OTHER;;
18908258;RANDSTAD NV;FIN_REP;;
18908258;RANDSTAD NV;OTHER;;
18908258;RANDSTAD NV;OTHER;;
18908258;RANDSTAD NV;OTHER;;
18908258;RANDSTAD NV;OTHER;;
18908258;RANDSTAD NV;OTHER;;
18918108;NV BEKAERT SA;FIN_REP;;
18918108;NV BEKAERT SA;OTHER;;
18918108;NV BEKAERT SA;OTHER;;
18918108;NV BEKAERT SA;OTHER;;
18918108;NV BEKAERT SA;OTHER;;
18918108;NV BEKAERT SA;OTHER;;
18919705;MANPOWERGROUP INC.;FIN_REP;;
18919705;MANPOWERGROUP INC.;OTHER;;
18919705;MANPOWERGROUP INC.;OTHER;;
18919705;MANPOWERGROUP INC.;OTHER;;
18919705;MANPOWERGROUP INC.;OTHER;;
18919705;MANPOWERGROUP INC.;OTHER;;
18928008;PARAMOUNT GLOBAL;FIN_REP;;
18928008;PARAMOUNT GLOBAL;OTHER;;
18928008;PARAMOUNT GLOBAL;OTHER;;
18928008;PARAMOUNT GLOBAL;OTHER;;
18928008;PARAMOUNT GLOBAL;OTHER;;
18928008;PARAMOUNT GLOBAL;OTHER;;
18930611;GLENCORE PLC;FIN_REP;;
18930611;GLENCORE PLC;OTHER;;
18930611;GLENCORE PLC;OTHER;;
18930611;GLENCORE PLC;OTHER;;
18930611;GLENCORE PLC;OTHER;;
18930611;GLENCORE PLC;OTHER;;
18931004;DEUTSCHE LUFTHANSA;FIN_REP;;
18931004;DEUTSCHE LUFTHANSA;OTHER;;
18931004;DEUTSCHE LUFTHANSA;OTHER;;
18931004;DEUTSCHE LUFTHANSA;OTHER;;
18931004;DEUTSCHE LUFTHANSA;OTHER;;
18931004;DEUTSCHE LUFTHANSA;OTHER;;
18935271;TELEFONAKTIEBOLAGET LM ERICSSON;FIN_REP;;
18935271;TELEFONAKTIEBOLAGET LM ERICSSON;OTHER;;
18935271;TELEFONAKTIEBOLAGET LM ERICSSON;OTHER;;
18935271;TELEFONAKTIEBOLAGET LM ERICSSON;OTHER;;
18935271;TELEFONAKTIEBOLAGET LM ERICSSON;OTHER;;
18935271;TELEFONAKTIEBOLAGET LM ERICSSON;OTHER;;
18940840;ABB LTD;FIN_REP;;
18940840;ABB LTD;OTHER;;
18940840;ABB LTD;OTHER;;
18940840;ABB LTD;OTHER;;
18940840;ABB LTD;OTHER;;
18940840;ABB LTD;OTHER;;
18942704;HP INC.;FIN_REP;;
18942704;HP INC.;OTHER;;
18942704;HP INC.;OTHER;;
18942704;HP INC.;OTHER;;
18942704;HP INC.;OTHER;;
18942704;HP INC.;OTHER;;
18947387;CAPGEMINI;FIN_REP;;
18947387;CAPGEMINI;OTHER;;
18947387;CAPGEMINI;OTHER;;
18947387;CAPGEMINI;OTHER;;
18947387;CAPGEMINI;OTHER;;
18947387;CAPGEMINI;OTHER;;
18953431;MERCK GROUP;FIN_REP;;
18953431;MERCK GROUP;OTHER;;
18953431;MERCK GROUP;OTHER;;
18953431;MERCK GROUP;OTHER;;
18953431;MERCK GROUP;OTHER;;
18953431;MERCK GROUP;OTHER;;
18953450;BPOST;FIN_REP;;
18953450;BPOST;OTHER;;
18953450;BPOST;OTHER;;
18953450;BPOST;OTHER;;
18953450;BPOST;OTHER;;
18953450;BPOST;OTHER;;
18957222;SYNLAB;FIN_REP;;
18957222;SYNLAB;OTHER;;
18957222;SYNLAB;OTHER;;
18957222;SYNLAB;OTHER;;
18957222;SYNLAB;OTHER;;
18957222;SYNLAB;OTHER;;
18959709;L AIR LIQUIDE;FIN_REP;;
18959709;L AIR LIQUIDE;OTHER;;
18959709;L AIR LIQUIDE;OTHER;;
18959709;L AIR LIQUIDE;OTHER;;
18959709;L AIR LIQUIDE;OTHER;;
18959709;L AIR LIQUIDE;OTHER;;
18959832;MOEVE;FIN_REP;;
18959832;MOEVE;OTHER;;
18959832;MOEVE;OTHER;;
18959832;MOEVE;OTHER;;
18959832;MOEVE;OTHER;;
18959832;MOEVE;OTHER;;
18967691;GOODYEAR TIRE & RUBBER CO;FIN_REP;;
18967691;GOODYEAR TIRE & RUBBER CO;OTHER;;
18967691;GOODYEAR TIRE & RUBBER CO;OTHER;;
18967691;GOODYEAR TIRE & RUBBER CO;OTHER;;
18967691;GOODYEAR TIRE & RUBBER CO;OTHER;;
18967691;GOODYEAR TIRE & RUBBER CO;OTHER;;
18970979;BROOKFIELD CORPORATION;FIN_REP;;
18970979;BROOKFIELD CORPORATION;OTHER;;
18970979;BROOKFIELD CORPORATION;OTHER;;
18970979;BROOKFIELD CORPORATION;OTHER;;
18970979;BROOKFIELD CORPORATION;OTHER;;
18970979;BROOKFIELD CORPORATION;OTHER;;
18974095;UMICORE;FIN_REP;;
18974095;UMICORE;OTHER;;
18974095;UMICORE;OTHER;;
18974095;UMICORE;OTHER;;
18974095;UMICORE;OTHER;;
18974095;UMICORE;OTHER;;
18976475;KONE;FIN_REP;;
18976475;KONE;OTHER;;
18976475;KONE;OTHER;;
18976475;KONE;OTHER;;
18976475;KONE;OTHER;;
18976475;KONE;OTHER;;
18980415;MICROSOFT CORPORATION;FIN_REP;;
18980415;MICROSOFT CORPORATION;OTHER;;
18980415;MICROSOFT CORPORATION;OTHER;;
18980415;MICROSOFT CORPORATION;OTHER;;
18980415;MICROSOFT CORPORATION;OTHER;;
18980415;MICROSOFT CORPORATION;OTHER;;
18981199;GSK PLC;FIN_REP;;
18981199;GSK PLC;OTHER;;
18981199;GSK PLC;OTHER;;
18981199;GSK PLC;OTHER;;
18981199;GSK PLC;OTHER;;
18981199;GSK PLC;OTHER;;
18984365;NOKIA;FIN_REP;;
18984365;NOKIA;OTHER;;
18984365;NOKIA;OTHER;;
18984365;NOKIA;OTHER;;
18984365;NOKIA;OTHER;;
18984365;NOKIA;OTHER;;
18984744;MONDELEZ INTERNATIONAL INC.;FIN_REP;;
18984744;MONDELEZ INTERNATIONAL INC.;OTHER;;
18984744;MONDELEZ INTERNATIONAL INC.;OTHER;;
18984744;MONDELEZ INTERNATIONAL INC.;OTHER;;
18984744;MONDELEZ INTERNATIONAL INC.;OTHER;;
18984744;MONDELEZ INTERNATIONAL INC.;OTHER;;
18986164;TELEFONICA;FIN_REP;;
18986164;TELEFONICA;OTHER;;
18986164;TELEFONICA;OTHER;;
18986164;TELEFONICA;OTHER;;
18986164;TELEFONICA;OTHER;;
18986164;TELEFONICA;OTHER;;
18987927;ENI S P A;FIN_REP;;
18987927;ENI S P A;OTHER;;
18987927;ENI S P A;OTHER;;
18987927;ENI S P A;OTHER;;
18987927;ENI S P A;OTHER;;
18987927;ENI S P A;OTHER;;
18988574;ARCELORMITTAL;FIN_REP;;
18988574;ARCELORMITTAL;OTHER;;
18988574;ARCELORMITTAL;OTHER;;
18988574;ARCELORMITTAL;OTHER;;
18988574;ARCELORMITTAL;OTHER;;
18988574;ARCELORMITTAL;OTHER;;
18990015;HEIDELBERGCEMENT;FIN_REP;;
18990015;HEIDELBERGCEMENT;OTHER;;
18990015;HEIDELBERGCEMENT;OTHER;;
18990015;HEIDELBERGCEMENT;OTHER;;
18990015;HEIDELBERGCEMENT;OTHER;;
18990015;HEIDELBERGCEMENT;OTHER;;
18990928;INTERNATIONAL BUSINESS MACHINES CORP(IBM);FIN_REP;;
18990928;INTERNATIONAL BUSINESS MACHINES CORP(IBM);OTHER;;
18990928;INTERNATIONAL BUSINESS MACHINES CORP(IBM);OTHER;;
18990928;INTERNATIONAL BUSINESS MACHINES CORP(IBM);OTHER;;
18990928;INTERNATIONAL BUSINESS MACHINES CORP(IBM);OTHER;;
18990928;INTERNATIONAL BUSINESS MACHINES CORP(IBM);OTHER;;
18997891;MEDTRONIC PLC;FIN_REP;;
18997891;MEDTRONIC PLC;OTHER;;
18997891;MEDTRONIC PLC;OTHER;;
18997891;MEDTRONIC PLC;OTHER;;
18997891;MEDTRONIC PLC;OTHER;;
18997891;MEDTRONIC PLC;OTHER;;
19004631;NESTLE S.A.;FIN_REP;;
19004631;NESTLE S.A.;OTHER;;
19004631;NESTLE S.A.;OTHER;;
19004631;NESTLE S.A.;OTHER;;
19004631;NESTLE S.A.;OTHER;;
19004631;NESTLE S.A.;OTHER;;
19011564;SODIM;FIN_REP;;
19011564;SODIM;OTHER;;
19011564;SODIM;OTHER;;
19011564;SODIM;OTHER;;
19011564;SODIM;OTHER;;
19011564;SODIM;OTHER;;
19013259;META PLATFORMS INC.;FIN_REP;;
19013259;META PLATFORMS INC.;OTHER;;
19013259;META PLATFORMS INC.;OTHER;;
19013259;META PLATFORMS INC.;OTHER;;
19013259;META PLATFORMS INC.;OTHER;;
19013259;META PLATFORMS INC.;OTHER;;
19017221;NOVOMATIC GROUP;FIN_REP;;
19017221;NOVOMATIC GROUP;OTHER;;
19017221;NOVOMATIC GROUP;OTHER;;
19017221;NOVOMATIC GROUP;OTHER;;
19017221;NOVOMATIC GROUP;OTHER;;
19017221;NOVOMATIC GROUP;OTHER;;
19019578;HUSQVARNA AB;FIN_REP;;
19019578;HUSQVARNA AB;OTHER;;
19019578;HUSQVARNA AB;OTHER;;
19019578;HUSQVARNA AB;OTHER;;
19019578;HUSQVARNA AB;OTHER;;
19019578;HUSQVARNA AB;OTHER;;
19031780;WALT DISNEY COMPANY (THE);FIN_REP;;
19031780;WALT DISNEY COMPANY (THE);OTHER;;
19031780;WALT DISNEY COMPANY (THE);OTHER;;
19031780;WALT DISNEY COMPANY (THE);OTHER;;
19031780;WALT DISNEY COMPANY (THE);OTHER;;
19031780;WALT DISNEY COMPANY (THE);OTHER;;
19032544;RETHMANN;FIN_REP;;
19032544;RETHMANN;OTHER;;
19032544;RETHMANN;OTHER;;
19032544;RETHMANN;OTHER;;
19032544;RETHMANN;OTHER;;
19032544;RETHMANN;OTHER;;
19032847;MITSUI & CO LTD;FIN_REP;;
19032847;MITSUI & CO LTD;OTHER;;
19032847;MITSUI & CO LTD;OTHER;;
19032847;MITSUI & CO LTD;OTHER;;
19032847;MITSUI & CO LTD;OTHER;;
19032847;MITSUI & CO LTD;OTHER;;
19037620;JBS S.A.;FIN_REP;;
19037620;JBS S.A.;OTHER;;
19037620;JBS S.A.;OTHER;;
19037620;JBS S.A.;OTHER;;
19037620;JBS S.A.;OTHER;;
19037620;JBS S.A.;OTHER;;
19037648;H & M HENNES & MAURITZ;FIN_REP;;
19037648;H & M HENNES & MAURITZ;OTHER;;
19037648;H & M HENNES & MAURITZ;OTHER;;
19037648;H & M HENNES & MAURITZ;OTHER;;
19037648;H & M HENNES & MAURITZ;OTHER;;
19037648;H & M HENNES & MAURITZ;OTHER;;
19041196;MERCEDES-BENZ GROUP;FIN_REP;;
19041196;MERCEDES-BENZ GROUP;OTHER;;
19041196;MERCEDES-BENZ GROUP;OTHER;;
19041196;MERCEDES-BENZ GROUP;OTHER;;
19041196;MERCEDES-BENZ GROUP;OTHER;;
19041196;MERCEDES-BENZ GROUP;OTHER;;
19041914;PEPSICO INC;FIN_REP;;
19041914;PEPSICO INC;OTHER;;
19041914;PEPSICO INC;OTHER;;
19041914;PEPSICO INC;OTHER;;
19041914;PEPSICO INC;OTHER;;
19041914;PEPSICO INC;OTHER;;
19042061;COMPASS GROUP PLC;FIN_REP;;
19042061;COMPASS GROUP PLC;OTHER;;
19042061;COMPASS GROUP PLC;OTHER;;
19042061;COMPASS GROUP PLC;OTHER;;
19042061;COMPASS GROUP PLC;OTHER;;
19042061;COMPASS GROUP PLC;OTHER;;
19044103;ATOS SE;FIN_REP;;
19044103;ATOS SE;OTHER;;
19044103;ATOS SE;OTHER;;
19044103;ATOS SE;OTHER;;
19044103;ATOS SE;OTHER;;
19044103;ATOS SE;OTHER;;
19044732;VOLKSWAGEN;FIN_REP;;
19044732;VOLKSWAGEN;OTHER;;
19044732;VOLKSWAGEN;OTHER;;
19044732;VOLKSWAGEN;OTHER;;
19044732;VOLKSWAGEN;OTHER;;
19044732;VOLKSWAGEN;OTHER;;
19045186;TOYOTA MOTOR CORPORATION;FIN_REP;;
19045186;TOYOTA MOTOR CORPORATION;OTHER;;
19045186;TOYOTA MOTOR CORPORATION;OTHER;;
19045186;TOYOTA MOTOR CORPORATION;OTHER;;
19045186;TOYOTA MOTOR CORPORATION;OTHER;;
19045186;TOYOTA MOTOR CORPORATION;OTHER;;
19050011;DEUTSCHE TELEKOM;FIN_REP;;
19050011;DEUTSCHE TELEKOM;OTHER;;
19050011;DEUTSCHE TELEKOM;OTHER;;
19050011;DEUTSCHE TELEKOM;OTHER;;
19050011;DEUTSCHE TELEKOM;OTHER;;
19050011;DEUTSCHE TELEKOM;OTHER;;
19050406;ITOCHU CORPORATION;FIN_REP;;
19050406;ITOCHU CORPORATION;OTHER;;
19050406;ITOCHU CORPORATION;OTHER;;
19050406;ITOCHU CORPORATION;OTHER;;
19050406;ITOCHU CORPORATION;OTHER;;
19050406;ITOCHU CORPORATION;OTHER;;
19052995;ALSTOM;FIN_REP;;
19052995;ALSTOM;OTHER;;
19052995;ALSTOM;OTHER;;
19052995;ALSTOM;OTHER;;
19052995;ALSTOM;OTHER;;
19052995;ALSTOM;OTHER;;
19053695;DANONE;FIN_REP;;
19053695;DANONE;OTHER;;
19053695;DANONE;OTHER;;
19053695;DANONE;OTHER;;
19053695;DANONE;OTHER;;
19053695;DANONE;OTHER;;
19057037;THERMO FISHER SCIENTIFIC INC.;FIN_REP;;
19057037;THERMO FISHER SCIENTIFIC INC.;OTHER;;
19057037;THERMO FISHER SCIENTIFIC INC.;OTHER;;
19057037;THERMO FISHER SCIENTIFIC INC.;OTHER;;
19057037;THERMO FISHER SCIENTIFIC INC.;OTHER;;
19057037;THERMO FISHER SCIENTIFIC INC.;OTHER;;
19060705;NIPPON TELEGRAPH AND TELEPHONE CORPORATION;FIN_REP;;
19060705;NIPPON TELEGRAPH AND TELEPHONE CORPORATION;OTHER;;
19060705;NIPPON TELEGRAPH AND TELEPHONE CORPORATION;OTHER;;
19060705;NIPPON TELEGRAPH AND TELEPHONE CORPORATION;OTHER;;
19060705;NIPPON TELEGRAPH AND TELEPHONE CORPORATION;OTHER;;
19060705;NIPPON TELEGRAPH AND TELEPHONE CORPORATION;OTHER;;
19061929;ZHEJIANG GEELY HOLDING GROUP CO LTD;FIN_REP;;
19061929;ZHEJIANG GEELY HOLDING GROUP CO LTD;OTHER;;
19061929;ZHEJIANG GEELY HOLDING GROUP CO LTD;OTHER;;
19061929;ZHEJIANG GEELY HOLDING GROUP CO LTD;OTHER;;
19061929;ZHEJIANG GEELY HOLDING GROUP CO LTD;OTHER;;
19061929;ZHEJIANG GEELY HOLDING GROUP CO LTD;OTHER;;
19063169;DEUTSCHE POST;FIN_REP;;
19063169;DEUTSCHE POST;OTHER;;
