ID;NAME;TYPE;SRC;REFYEAR
19063169;DEUTSCHE POST;OTHER;;
19063169;DEUTSCHE POST;OTHER;;
19063169;DEUTSCHE POST;OTHER;;
19063169;DEUTSCHE POST;OTHER;;
19063238;ACCENTURE PLC;FIN_REP;;
19063238;ACCENTURE PLC;OTHER;;
19063238;ACCENTURE PLC;OTHER;;
19063238;ACCENTURE PLC;OTHER;;
19063238;ACCENTURE PLC;OTHER;;
19063238;ACCENTURE PLC;OTHER;;
19071003;SCHAEFFLER;FIN_REP;;
19071003;SCHAEFFLER;OTHER;;
19071003;SCHAEFFLER;OTHER;;
19071003;SCHAEFFLER;OTHER;;
19071003;SCHAEFFLER;OTHER;;
19071003;SCHAEFFLER;OTHER;;
19078026;SINOCHEM;FIN_REP;;
19078026;SINOCHEM;OTHER;;
19078026;SINOCHEM;OTHER;;
19078026;SINOCHEM;OTHER;;
19078026;SINOCHEM;OTHER;;
19078026;SINOCHEM;OTHER;;
19078254;BOUYGUES;FIN_REP;;
19078254;BOUYGUES;OTHER;;
19078254;BOUYGUES;OTHER;;
19078254;BOUYGUES;OTHER;;
19078254;BOUYGUES;OTHER;;
19078254;BOUYGUES;OTHER;;
19081380;EDP;FIN_REP;;
19081380;EDP;OTHER;;
19081380;EDP;OTHER;;
19081380;EDP;OTHER;;
19081380;EDP;OTHER;;
19081380;EDP;OTHER;;
19089102;NOVARTIS AG;FIN_REP;;
19089102;NOVARTIS AG;OTHER;;
19089102;NOVARTIS AG;OTHER;;
19089102;NOVARTIS AG;OTHER;;
19089102;NOVARTIS AG;OTHER;;
19089102;NOVARTIS AG;OTHER;;
19098069;EXXON MOBIL CORP;FIN_REP;;
19098069;EXXON MOBIL CORP;OTHER;;
19098069;EXXON MOBIL CORP;OTHER;;
19098069;EXXON MOBIL CORP;OTHER;;
19098069;EXXON MOBIL CORP;OTHER;;
19098069;EXXON MOBIL CORP;OTHER;;
19098782;HENKEL KGAA;FIN_REP;;
19098782;HENKEL KGAA;OTHER;;
19098782;HENKEL KGAA;OTHER;;
19098782;HENKEL KGAA;OTHER;;
19098782;HENKEL KGAA;OTHER;;
19098782;HENKEL KGAA;OTHER;;
19103593;D IETEREN GROUP;FIN_REP;;
19103593;D IETEREN GROUP;OTHER;;
19103593;D IETEREN GROUP;OTHER;;
19103593;D IETEREN GROUP;OTHER;;
19103593;D IETEREN GROUP;OTHER;;
19103593;D IETEREN GROUP;OTHER;;
19106201;HEINEKEN;FIN_REP;;
19106201;HEINEKEN;OTHER;;
19106201;HEINEKEN;OTHER;;
19106201;HEINEKEN;OTHER;;
19106201;HEINEKEN;OTHER;;
19106201;HEINEKEN;OTHER;;
19112336;INDITEX;FIN_REP;;
19112336;INDITEX;OTHER;;
19112336;INDITEX;OTHER;;
19112336;INDITEX;OTHER;;
19112336;INDITEX;OTHER;;
19112336;INDITEX;OTHER;;
19118622;IBERDROLA;FIN_REP;;
19118622;IBERDROLA;OTHER;;
19118622;IBERDROLA;OTHER;;
19118622;IBERDROLA;OTHER;;
19118622;IBERDROLA;OTHER;;
19118622;IBERDROLA;OTHER;;
19143810;JOHN SWIRE & SONS LIMITED;FIN_REP;;
19143810;JOHN SWIRE & SONS LIMITED;OTHER;;
19143810;JOHN SWIRE & SONS LIMITED;OTHER;;
19143810;JOHN SWIRE & SONS LIMITED;OTHER;;
19143810;JOHN SWIRE & SONS LIMITED;OTHER;;
19143810;JOHN SWIRE & SONS LIMITED;OTHER;;
19145378;ESSITY;FIN_REP;;
19145378;ESSITY;OTHER;;
19145378;ESSITY;OTHER;;
19145378;ESSITY;OTHER;;
19145378;ESSITY;OTHER;;
19145378;ESSITY;OTHER;;
19149741;LEONARDO SOCIETA PER AZIONI;FIN_REP;;
19149741;LEONARDO SOCIETA PER AZIONI;OTHER;;
19149741;LEONARDO SOCIETA PER AZIONI;OTHER;;
19149741;LEONARDO SOCIETA PER AZIONI;OTHER;;
19149741;LEONARDO SOCIETA PER AZIONI;OTHER;;
19149741;LEONARDO SOCIETA PER AZIONI;OTHER;;
19157606;BOSCH;FIN_REP;;
19157606;BOSCH;OTHER;;
19157606;BOSCH;OTHER;;
19157606;BOSCH;OTHER;;
19157606;BOSCH;OTHER;;
19157606;BOSCH;OTHER;;
19159067;DELL TECHNOLOGIES INC.;FIN_REP;;
19159067;DELL TECHNOLOGIES INC.;OTHER;;
19159067;DELL TECHNOLOGIES INC.;OTHER;;
19159067;DELL TECHNOLOGIES INC.;OTHER;;
19159067;DELL TECHNOLOGIES INC.;OTHER;;
19159067;DELL TECHNOLOGIES INC.;OTHER;;
19159307;INTERTEK GROUP PLC;FIN_REP;;
19159307;INTERTEK GROUP PLC;OTHER;;
19159307;INTERTEK GROUP PLC;OTHER;;
19159307;INTERTEK GROUP PLC;OTHER;;
19159307;INTERTEK GROUP PLC;OTHER;;
19159307;INTERTEK GROUP PLC;OTHER;;
19174661;ESSILORLUXOTTICA;FIN_REP;;
19174661;ESSILORLUXOTTICA;OTHER;;
19174661;ESSILORLUXOTTICA;OTHER;;
19174661;ESSILORLUXOTTICA;OTHER;;
19174661;ESSILORLUXOTTICA;OTHER;;
19174661;ESSILORLUXOTTICA;OTHER;;
19187838;ALPHABET INC.;FIN_REP;;
19187838;ALPHABET INC.;OTHER;;
19187838;ALPHABET INC.;OTHER;;
19187838;ALPHABET INC.;OTHER;;
19187838;ALPHABET INC.;OTHER;;
19187838;ALPHABET INC.;OTHER;;
19191179;MARUBENI CORPORATION;FIN_REP;;
19191179;MARUBENI CORPORATION;OTHER;;
19191179;MARUBENI CORPORATION;OTHER;;
19191179;MARUBENI CORPORATION;OTHER;;
19191179;MARUBENI CORPORATION;OTHER;;
19191179;MARUBENI CORPORATION;OTHER;;
19191444;RELX PLC;FIN_REP;;
19191444;RELX PLC;OTHER;;
19191444;RELX PLC;OTHER;;
19191444;RELX PLC;OTHER;;
19191444;RELX PLC;OTHER;;
19191444;RELX PLC;OTHER;;
19191498;BOLLORE PARTICIPATIONS SE;FIN_REP;;
19191498;BOLLORE PARTICIPATIONS SE;OTHER;;
19191498;BOLLORE PARTICIPATIONS SE;OTHER;;
19191498;BOLLORE PARTICIPATIONS SE;OTHER;;
19191498;BOLLORE PARTICIPATIONS SE;OTHER;;
19191498;BOLLORE PARTICIPATIONS SE;OTHER;;
19192598;JOHNSON & JOHNSON;FIN_REP;;
19192598;JOHNSON & JOHNSON;OTHER;;
19192598;JOHNSON & JOHNSON;OTHER;;
19192598;JOHNSON & JOHNSON;OTHER;;
19192598;JOHNSON & JOHNSON;OTHER;;
19192598;JOHNSON & JOHNSON;OTHER;;
19196807;CARREFOUR;FIN_REP;;
19196807;CARREFOUR;OTHER;;
19196807;CARREFOUR;OTHER;;
19196807;CARREFOUR;OTHER;;
19196807;CARREFOUR;OTHER;;
19196807;CARREFOUR;OTHER;;
19201457;ALFA LAVAL AB;FIN_REP;;
19201457;ALFA LAVAL AB;OTHER;;
19201457;ALFA LAVAL AB;OTHER;;
19201457;ALFA LAVAL AB;OTHER;;
19201457;ALFA LAVAL AB;OTHER;;
19201457;ALFA LAVAL AB;OTHER;;
19206259;SGS;FIN_REP;;
19206259;SGS;OTHER;;
19206259;SGS;OTHER;;
19206259;SGS;OTHER;;
19206259;SGS;OTHER;;
19206259;SGS;OTHER;;
19216371;COMPAGNIE GENERALE DES ETABLISSEMENTS MICHELIN;FIN_REP;;
19216371;COMPAGNIE GENERALE DES ETABLISSEMENTS MICHELIN;OTHER;;
19216371;COMPAGNIE GENERALE DES ETABLISSEMENTS MICHELIN;OTHER;;
19216371;COMPAGNIE GENERALE DES ETABLISSEMENTS MICHELIN;OTHER;;
19216371;COMPAGNIE GENERALE DES ETABLISSEMENTS MICHELIN;OTHER;;
19216371;COMPAGNIE GENERALE DES ETABLISSEMENTS MICHELIN;OTHER;;
19217026;HITACHI LTD;FIN_REP;;
19217026;HITACHI LTD;OTHER;;
19217026;HITACHI LTD;OTHER;;
19217026;HITACHI LTD;OTHER;;
19217026;HITACHI LTD;OTHER;;
19217026;HITACHI LTD;OTHER;;
19226059;HOLCIM AG;FIN_REP;;
19226059;HOLCIM AG;OTHER;;
19226059;HOLCIM AG;OTHER;;
19226059;HOLCIM AG;OTHER;;
19226059;HOLCIM AG;OTHER;;
19226059;HOLCIM AG;OTHER;;
19231130;SCHNEIDER ELECTRIC SE;FIN_REP;;
19231130;SCHNEIDER ELECTRIC SE;OTHER;;
19231130;SCHNEIDER ELECTRIC SE;OTHER;;
19231130;SCHNEIDER ELECTRIC SE;OTHER;;
19231130;SCHNEIDER ELECTRIC SE;OTHER;;
19231130;SCHNEIDER ELECTRIC SE;OTHER;;
19233882;EUROFINS SCIENTIFIC;FIN_REP;;
19233882;EUROFINS SCIENTIFIC;OTHER;;
19233882;EUROFINS SCIENTIFIC;OTHER;;
19233882;EUROFINS SCIENTIFIC;OTHER;;
19233882;EUROFINS SCIENTIFIC;OTHER;;
19233882;EUROFINS SCIENTIFIC;OTHER;;
19234151;REPSOL;FIN_REP;;
19234151;REPSOL;OTHER;;
19234151;REPSOL;OTHER;;
19234151;REPSOL;OTHER;;
19234151;REPSOL;OTHER;;
19234151;REPSOL;OTHER;;
19238855;ANHEUSER-BUSCH INBEV;FIN_REP;;
19238855;ANHEUSER-BUSCH INBEV;OTHER;;
19238855;ANHEUSER-BUSCH INBEV;OTHER;;
19238855;ANHEUSER-BUSCH INBEV;OTHER;;
19238855;ANHEUSER-BUSCH INBEV;OTHER;;
19238855;ANHEUSER-BUSCH INBEV;OTHER;;
19245907;SAMSUNG ELECTRONICS CO. LTD.;FIN_REP;;
19245907;SAMSUNG ELECTRONICS CO. LTD.;OTHER;;
19245907;SAMSUNG ELECTRONICS CO. LTD.;OTHER;;
19245907;SAMSUNG ELECTRONICS CO. LTD.;OTHER;;
19245907;SAMSUNG ELECTRONICS CO. LTD.;OTHER;;
19245907;SAMSUNG ELECTRONICS CO. LTD.;OTHER;;
19249932;NOVO NORDISK;FIN_REP;;
19249932;NOVO NORDISK;OTHER;;
19249932;NOVO NORDISK;OTHER;;
19249932;NOVO NORDISK;OTHER;;
19249932;NOVO NORDISK;OTHER;;
19249932;NOVO NORDISK;OTHER;;
19253725;SOLVAY;FIN_REP;;
19253725;SOLVAY;OTHER;;
19253725;SOLVAY;OTHER;;
19253725;SOLVAY;OTHER;;
19253725;SOLVAY;OTHER;;
19253725;SOLVAY;OTHER;;
19258448;BERTELSMANN STIFTUNG;FIN_REP;;
19258448;BERTELSMANN STIFTUNG;OTHER;;
19258448;BERTELSMANN STIFTUNG;OTHER;;
19258448;BERTELSMANN STIFTUNG;OTHER;;
19258448;BERTELSMANN STIFTUNG;OTHER;;
19258448;BERTELSMANN STIFTUNG;OTHER;;
19261077;ASTRAZENECA PLC;FIN_REP;;
19261077;ASTRAZENECA PLC;OTHER;;
19261077;ASTRAZENECA PLC;OTHER;;
19261077;ASTRAZENECA PLC;OTHER;;
19261077;ASTRAZENECA PLC;OTHER;;
19261077;ASTRAZENECA PLC;OTHER;;
19264134;ISS A/S;FIN_REP;;
19264134;ISS A/S;OTHER;;
19264134;ISS A/S;OTHER;;
19264134;ISS A/S;OTHER;;
19264134;ISS A/S;OTHER;;
19264134;ISS A/S;OTHER;;
19266518;WIENERBERGER GROUP;FIN_REP;;
19266518;WIENERBERGER GROUP;OTHER;;
19266518;WIENERBERGER GROUP;OTHER;;
19266518;WIENERBERGER GROUP;OTHER;;
19266518;WIENERBERGER GROUP;OTHER;;
19266518;WIENERBERGER GROUP;OTHER;;
19275814;VESTAS WIND SYSTEMS A/S;FIN_REP;;
19275814;VESTAS WIND SYSTEMS A/S;OTHER;;
19275814;VESTAS WIND SYSTEMS A/S;OTHER;;
19275814;VESTAS WIND SYSTEMS A/S;OTHER;;
19275814;VESTAS WIND SYSTEMS A/S;OTHER;;
19275814;VESTAS WIND SYSTEMS A/S;OTHER;;
19276100;YARA INTERNATIONAL ASA;FIN_REP;;
19276100;YARA INTERNATIONAL ASA;OTHER;;
19276100;YARA INTERNATIONAL ASA;OTHER;;
19276100;YARA INTERNATIONAL ASA;OTHER;;
19276100;YARA INTERNATIONAL ASA;OTHER;;
19276100;YARA INTERNATIONAL ASA;OTHER;;
19286023;MITSUBISHI CORPORATION;FIN_REP;;
19286023;MITSUBISHI CORPORATION;OTHER;;
19286023;MITSUBISHI CORPORATION;OTHER;;
19286023;MITSUBISHI CORPORATION;OTHER;;
19286023;MITSUBISHI CORPORATION;OTHER;;
19286023;MITSUBISHI CORPORATION;OTHER;;
19287986;ZF FRIEDRICHSHAFEN;FIN_REP;;
19287986;ZF FRIEDRICHSHAFEN;OTHER;;
19287986;ZF FRIEDRICHSHAFEN;OTHER;;
19287986;ZF FRIEDRICHSHAFEN;OTHER;;
19287986;ZF FRIEDRICHSHAFEN;OTHER;;
19287986;ZF FRIEDRICHSHAFEN;OTHER;;
19297963;KRKA TOVARNA ZDRAVIL DD NOVO MESTO;FIN_REP;;
19297963;KRKA TOVARNA ZDRAVIL DD NOVO MESTO;OTHER;;
19297963;KRKA TOVARNA ZDRAVIL DD NOVO MESTO;OTHER;;
19297963;KRKA TOVARNA ZDRAVIL DD NOVO MESTO;OTHER;;
19297963;KRKA TOVARNA ZDRAVIL DD NOVO MESTO;OTHER;;
19297963;KRKA TOVARNA ZDRAVIL DD NOVO MESTO;OTHER;;
19300811;PRYSMIAN S.P.A.;FIN_REP;;
19300811;PRYSMIAN S.P.A.;OTHER;;
19300811;PRYSMIAN S.P.A.;OTHER;;
19300811;PRYSMIAN S.P.A.;OTHER;;
19300811;PRYSMIAN S.P.A.;OTHER;;
19300811;PRYSMIAN S.P.A.;OTHER;;
19312144;CANON INCORPORATED;FIN_REP;;
19312144;CANON INCORPORATED;OTHER;;
19312144;CANON INCORPORATED;OTHER;;
19312144;CANON INCORPORATED;OTHER;;
19312144;CANON INCORPORATED;OTHER;;
19312144;CANON INCORPORATED;OTHER;;
19313683;STANLEY BLACK & DECKER INC.;FIN_REP;;
19313683;STANLEY BLACK & DECKER INC.;OTHER;;
19313683;STANLEY BLACK & DECKER INC.;OTHER;;
19313683;STANLEY BLACK & DECKER INC.;OTHER;;
19313683;STANLEY BLACK & DECKER INC.;OTHER;;
19313683;STANLEY BLACK & DECKER INC.;OTHER;;
19314055;NORSK HYDRO ASA;FIN_REP;;
19314055;NORSK HYDRO ASA;OTHER;;
19314055;NORSK HYDRO ASA;OTHER;;
19314055;NORSK HYDRO ASA;OTHER;;
19314055;NORSK HYDRO ASA;OTHER;;
19314055;NORSK HYDRO ASA;OTHER;;
19331837;EDIZIONE;FIN_REP;;
19331837;EDIZIONE;OTHER;;
19331837;EDIZIONE;OTHER;;
19331837;EDIZIONE;OTHER;;
19331837;EDIZIONE;OTHER;;
19331837;EDIZIONE;OTHER;;
19340550;VINCI;FIN_REP;;
19340550;VINCI;OTHER;;
19340550;VINCI;OTHER;;
19340550;VINCI;OTHER;;
19340550;VINCI;OTHER;;
19340550;VINCI;OTHER;;
19344352;KUEHNE NAGEL;FIN_REP;;
19344352;KUEHNE NAGEL;OTHER;;
19344352;KUEHNE NAGEL;OTHER;;
19344352;KUEHNE NAGEL;OTHER;;
19344352;KUEHNE NAGEL;OTHER;;
19344352;KUEHNE NAGEL;OTHER;;
19346455;STRABAG GROUP;FIN_REP;;
19346455;STRABAG GROUP;OTHER;;
19346455;STRABAG GROUP;OTHER;;
19346455;STRABAG GROUP;OTHER;;
19346455;STRABAG GROUP;OTHER;;
19346455;STRABAG GROUP;OTHER;;
19414796;ATLAS UK BIDCO LIMITED;FIN_REP;;
19414796;ATLAS UK BIDCO LIMITED;OTHER;;
19414796;ATLAS UK BIDCO LIMITED;OTHER;;
19414796;ATLAS UK BIDCO LIMITED;OTHER;;
19414796;ATLAS UK BIDCO LIMITED;OTHER;;
19414796;ATLAS UK BIDCO LIMITED;OTHER;;
20016646;UNILEVER PLC;FIN_REP;;
20016646;UNILEVER PLC;OTHER;;
20016646;UNILEVER PLC;OTHER;;
20016646;UNILEVER PLC;OTHER;;
20016646;UNILEVER PLC;OTHER;;
20016646;UNILEVER PLC;OTHER;;
20029695;PROSEGUR;FIN_REP;;
20029695;PROSEGUR;OTHER;;
20029695;PROSEGUR;OTHER;;
20029695;PROSEGUR;OTHER;;
20029695;PROSEGUR;OTHER;;
20029695;PROSEGUR;OTHER;;
20083504;EATON CORPORATION PLC;FIN_REP;;
20083504;EATON CORPORATION PLC;OTHER;;
20083504;EATON CORPORATION PLC;OTHER;;
20083504;EATON CORPORATION PLC;OTHER;;
20083504;EATON CORPORATION PLC;OTHER;;
20083504;EATON CORPORATION PLC;OTHER;;
20321242;ANDRITZ GROUP;FIN_REP;;
20321242;ANDRITZ GROUP;OTHER;;
20321242;ANDRITZ GROUP;OTHER;;
20321242;ANDRITZ GROUP;OTHER;;
20321242;ANDRITZ GROUP;OTHER;;
20321242;ANDRITZ GROUP;OTHER;;
20336161;ASSECO;FIN_REP;;
20336161;ASSECO;OTHER;;
20336161;ASSECO;OTHER;;
20336161;ASSECO;OTHER;;
20336161;ASSECO;OTHER;;
20336161;ASSECO;OTHER;;
20344223;ELECTRICITE DE FRANCE;FIN_REP;;
20344223;ELECTRICITE DE FRANCE;OTHER;;
20344223;ELECTRICITE DE FRANCE;OTHER;;
20344223;ELECTRICITE DE FRANCE;OTHER;;
20344223;ELECTRICITE DE FRANCE;OTHER;;
20344223;ELECTRICITE DE FRANCE;OTHER;;
20345723;A.P. MOLLER - MAERSK;FIN_REP;;
20345723;A.P. MOLLER - MAERSK;OTHER;;
20345723;A.P. MOLLER - MAERSK;OTHER;;
20345723;A.P. MOLLER - MAERSK;OTHER;;
20345723;A.P. MOLLER - MAERSK;OTHER;;
20345723;A.P. MOLLER - MAERSK;OTHER;;
20397226;L OREAL;FIN_REP;;
20397226;L OREAL;OTHER;;
20397226;L OREAL;OTHER;;
20397226;L OREAL;OTHER;;
20397226;L OREAL;OTHER;;
20397226;L OREAL;OTHER;;
20449369;CARLSBERG A/S;FIN_REP;;
20449369;CARLSBERG A/S;OTHER;;
20449369;CARLSBERG A/S;OTHER;;
20449369;CARLSBERG A/S;OTHER;;
20449369;CARLSBERG A/S;OTHER;;
20449369;CARLSBERG A/S;OTHER;;
20530530;STELLANTIS;FIN_REP;;
20530530;STELLANTIS;OTHER;;
20530530;STELLANTIS;OTHER;;
20530530;STELLANTIS;OTHER;;
20530530;STELLANTIS;OTHER;;
20530530;STELLANTIS;OTHER;;